"country_code","boundary_set_id","boundary_level","area_unit_id","area_code","area_name","year","population_total","population_total_basis","religious_affiliation_count","religious_affiliation_percent","no_religion_count","no_religion_percent","place_count","places_per_10000_residents","place_density_per_sq_km","land_area_sq_km","site_snapshot_date","place_count_basis","source_dataset_ids","quality_flag"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4600330","G4600330","Custer, South Dakota",1936,6023,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",811,13.47,,,,,,4038.08,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3900350","G3900350","Cuyahoga, Ohio",1936,1217250,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",624827,51.33,,,,,,1189.72,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1200250","G1200250","Dade, Florida",1936,267739,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",62989,23.53,,,,,,5123.4,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1300830","G1300830","Dade, Georgia",1936,5894,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",555,9.42,,,,,,451.07,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2900570","G2900570","Dade, Missouri",1936,11248,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",3127,27.8,,,,,,1311.19,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4900090","G4900090","Daggett, Utah",1936,564,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",234,41.49,,,,,,1872.67,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2700370","G2700370","Dakota, Minnesota",1936,39660,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",18787,47.37,,,,,,1520.06,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3100430","G3100430","Dakota, Nebraska",1936,9836,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",3239,32.93,,,,,,692.62,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0100450","G0100450","Dale, Alabama",1936,22685,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",9560,42.14,,,,,,1457.37,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4801110","G4801110","Dallam, Texas",1936,6494,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",1441,22.19,,,,,,3898.6,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0100470","G0100470","Dallas, Alabama",1936,55245,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",34898,63.17,,,,,,2573.95,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0500390","G0500390","Dallas, Arkansas",1936,14471,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",5590,38.63,,,,,,1730.4,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1900490","G1900490","Dallas, Iowa",1936,24649,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",11211,45.48,,,,,,1532.49,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2900590","G2900590","Dallas, Missouri",1936,11523,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",2743,23.8,,,,,,1405.97,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4801130","G4801130","Dallas, Texas",1936,398564,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",130171,32.66,,,,,,2353.31,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G5500250","G5500250","Dane, Wisconsin",1936,130660,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",62589,47.9,,,,,,3207.04,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3000190","G3000190","Daniels, Montana",1936,4563,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",1473,32.28,,,,,,3694.61,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G5105900","G5105900","Danville City, Virginia",1936,32749,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",13297,40.6,,,,,,10.98,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3700550","G3700550","Dare, North Carolina",1936,6041,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",2370,39.23,,,,,,1003.43,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3900370","G3900370","Darke, Ohio",1936,38831,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",16517,42.54,,,,,,1553.34,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4500310","G4500310","Darlington, South Carolina",1936,45198,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",13902,30.76,,,,,,1468,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4200430","G4200430","Dauphin, Pennsylvania",1936,177410,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",88452,49.86,,,,,,1445.43,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3700570","G3700570","Davidson, North Carolina",1936,53377,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",23128,43.33,,,,,,1468.57,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4700370","G4700370","Davidson, Tennessee",1936,257267,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",88193,34.28,,,,,,1361.87,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3700590","G3700590","Davie, North Carolina",1936,14909,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",5844,39.2,,,,,,691.62,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1800270","G1800270","Daviess, Indiana",1936,26163,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",12326,47.11,,,,,,1131.47,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2100590","G2100590","Daviess, Kentucky",1936,52335,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",23523,44.95,,,,,,1233.34,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2900610","G2900610","Daviess, Missouri",1936,13398,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",3239,24.18,,,,,,1473.83,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1900510","G1900510","Davis, Iowa",1936,11136,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",2064,18.53,,,,,,1307.56,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4900110","G4900110","Davis, Utah",1936,15784,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",11542,73.12,,,,,,1641.87,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4600350","G4600350","Davison, South Dakota",1936,15336,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",6895,44.96,,,,,,1131.61,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3100450","G3100450","Dawes, Nebraska",1936,10128,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",3900,38.51,,,,,,3628.75,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1300850","G1300850","Dawson, Georgia",1936,4479,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",1340,29.92,,,,,,555.35,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3000210","G3000210","Dawson, Montana",1936,8618,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",3280,38.06,,,,,,6172.37,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3100470","G3100470","Dawson, Nebraska",1936,17890,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",6928,38.73,,,,,,2640.31,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4801150","G4801150","Dawson, Texas",1936,15367,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",3426,22.29,,,,,,2336.51,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4600370","G4600370","Day, South Dakota",1936,13565,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",7535,55.55,,,,,,2825.91,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3500110","G3500110","De Baca, New Mexico",1936,3725,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",590,15.84,,,,,,6044.73,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1700370","G1700370","De Kalb, Illinois",1936,34388,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",14877,43.26,,,,,,1643.71,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1800330","G1800330","De Kalb, Indiana",1936,24756,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",10351,41.81,,,,,,942.39,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2900630","G2900630","De Kalb, Missouri",1936,9751,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",2953,30.28,,,,,,1102.86,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4700410","G4700410","De Kalb, Tennessee",1936,14588,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",2816,19.3,,,,,,852.07,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1200270","G1200270","De Soto, Florida",1936,7792,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",3933,50.47,,,,,,1656.11,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2200310","G2200310","De Soto, Louisiana",1936,31803,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",9355,29.42,,,,,,2316.98,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2800330","G2800330","De Soto, Mississippi",1936,26663,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",6829,25.61,,,,,,1287.26,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1700390","G1700390","De Witt, Illinois",1936,18244,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",7028,38.52,,,,,,1049.17,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4801230","G4801230","De Witt, Texas",1936,24935,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",12597,50.52,,,,,,2358.16,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4801170","G4801170","Deaf Smith, Texas",1936,6056,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",2323,38.36,,,,,,3880.78,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1800290","G1800290","Dearborn, Indiana",1936,23053,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",10654,46.22,,,,,,795.58,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1300870","G1300870","Decatur, Georgia",1936,22234,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",9645,43.38,,,,,,1614,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1800310","G1800310","Decatur, Indiana",1936,17722,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",10399,58.68,,,,,,966.9,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1900530","G1900530","Decatur, Iowa",1936,14012,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",3822,27.28,,,,,,1381.71,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2000390","G2000390","Decatur, Kansas",1936,7434,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",2780,37.4,,,,,,2315.87,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4700390","G4700390","Decatur, Tennessee",1936,10261,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",2337,22.78,,,,,,893.24,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3000230","G3000230","Deer Lodge, Montana",1936,13627,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",5326,39.08,,,,,,1919.71,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3900390","G3900390","Defiance, Ohio",1936,24367,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",14196,58.26,,,,,,1072.74,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0100490","G0100490","Dekalb, Alabama",1936,43075,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",10948,25.42,,,,,,2016.78,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1300890","G1300890","DeKalb, Georgia",1936,86942,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",25441,29.26,,,,,,702.25,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0600150","G0600150","Del Norte, California",1936,4745,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",1301,27.42,,,,,,2627.1,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1800350","G1800350","Delaware, Indiana",1936,74963,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",22531,30.06,,,,,,1025.4,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1900550","G1900550","Delaware, Iowa",1936,18487,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",9095,49.2,,,,,,1499.46,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3600250","G3600250","Delaware, New York",1936,40989,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",13973,34.09,,,,,,3802.15,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3900410","G3900410","Delaware, Ohio",1936,26780,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",8789,32.82,,,,,,1184.48,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4000410","G4000410","Delaware, Oklahoma",1936,18592,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",1735,9.33,,,,,,2052.08,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4200450","G4200450","Delaware, Pennsylvania",1936,310756,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",117286,37.74,,,,,,493.96,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0800290","G0800290","Delta, Colorado",1936,16470,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",4004,24.31,,,,,,2974.89,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2600410","G2600410","Delta, Michigan",1936,34037,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",17379,51.06,,,,,,3056.37,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4801190","G4801190","Delta, Texas",1936,12858,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",5304,41.25,,,,,,719.89,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G2900650","G2900650","Dent, Missouri",1936,11763,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",2382,20.25,,,,,,1953.88,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4801210","G4801210","Denton, Texas",1936,33658,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",14447,42.92,,,,,,2480.28,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0800310","G0800310","Denver, Colorado",1936,322412,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",119103,36.94,,,,,,151.86,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G1900570","G1900570","Des Moines, Iowa",1936,36804,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",18021,48.96,,,,,,1113.05,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4100170","G4100170","Deschutes, Oregon",1936,18631,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",3044,16.34,,,,,,7911.75,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G0500410","G0500410","Desha, Arkansas",1936,27160,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",8354,30.76,,,,,,2122.58,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G3100490","G3100490","Deuel, Nebraska",1936,3580,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",1855,51.82,,,,,,1141.44,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
"US","us-county-1930-tl2008","county_1930","us-county-1930-tl2008:G4600390","G4600390","Deuel, South Dakota",1936,8450,"1940 county population supplied by NHGIS table NT1 (BTU002) for the 1936 Census of Religious Bodies.",3609,42.71,,,,,,1648.96,,,"nhgis-ds74-1936-county|nhgis-shapefile-us-county-1930-tl2008","wave_coverage_differs;period_boundary_vintage_differs"
